Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
58,-1,60,0.0,8.02,Porites_porites,born,none
59,-1,61,0.0,6.455,Porites_porites,born,none
60,-1,62,0.0,6.32,Porites_porites,born,none
61,-1,63,0.0,27.205,Orbicella_annularis,born,none
62,-1,64,0.0,9.075,Porites_porites,born,none
63,-1,65,0.0,10.075,Porites_porites,born,none
64,-1,66,0.0,24.035,Orbicella_annularis,born,none
65,-1,67,0.0,1.4825,Porites_porites,born,none
66,-1,68,0.0,2.8925,Porites_porites,born,none
67,-1,69,0.0,1.4875,Porites_porites,born,none
68,-1,70,0.0,1.03,Porites_porites,born,none
69,-1,71,0.0,1.27,Porites_porites,born,none
70,-1,72,0.0,1.78,Porites_porites,born,none
70,-1,73,0.0,2.1,Porites_porites,born,none
71,-1,74,0.0,5.2275,Porites_porites,born,none
72,-1,75,0.0,2.0525,Porites_porites,born,none
73,-1,76,0.0,3.845,Porites_porites,born,none
74,-1,77,0.0,1.4475,Montastrea_cavernosa,born,none
75,-1,78,0.0,0.4575,Montastrea_cavernosa,born,none
70,-1,79,0.0,2.57,Porites_porites,born,none
76,-1,80,0.0,1.03,Montastrea_cavernosa,born,none
77,-1,81,0.0,3.2075,Porites_porites,born,none
78,-1,82,0.0,1.56,Porites_porites,born,none
79,-1,83,0.0,2.48,Porites_porites,born,none
80,-1,84,0.0,2.0825,Porites_porites,born,none
81,-1,85,0.0,2.1325,Porites_porites,born,none
82,-1,86,0.0,1.4225,Montastrea_cavernosa,born,none
83,-1,87,0.0,4.8975,Porites_porites,born,none
84,-1,88,0.0,0.9325,Montastrea_cavernosa,born,none
85,-1,89,0.0,0.8525,Montastrea_cavernosa,born,none
86,-1,90,0.0,3.4675,Montastrea_cavernosa,born,none
87,-1,91,0.0,3.625,Porites_porites,born,none
88,-1,92,0.0,2.455,Porites_porites,born,none
89,-1,93,0.0,2.9075,Porites_porites,born,none
90,-1,94,0.0,5.7775,Porites_porites,born,none
91,-1,95,0.0,4.48,Montastrea_cavernosa,born,none
92,-1,96,0.0,0.8425,Montastrea_cavernosa,born,none
93,-1,97,0.0,2.5725,Porites_porites,born,none
94,-1,98,0.0,1.375,Montastrea_cavernosa,born,none
95,-1,99,0.0,2.975,Porites_porites,born,none
96,-1,100,0.0,3.4275,Montastrea_cavernosa,born,none
97,-1,101,0.0,2.8275,Porites_porites,born,none
98,-1,102,0.0,4.3175,Porites_porites,born,none
99,-1,103,0.0,5.0725,Porites_porites,born,none
100,-1,104,0.0,2.265,Montastrea_cavernosa,born,none
101,-1,105,0.0,3.165,Porites_porites,born,none
102,-1,106,0.0,2.0575,Montastrea_cavernosa,born,none
103,-1,107,0.0,1.1575,Montastrea_cavernosa,born,none
104,-1,108,0.0,2.0175,Porites_porites,born,none
105,-1,109,0.0,6.47,Porites_porites,born,none
106,-1,110,0.0,4.9625,Porites_porites,born,none
107,-1,111,0.0,1.705,Montastrea_cavernosa,born,none
108,-1,112,0.0,3.595,Montastrea_cavernosa,born,none
109,-1,113,0.0,2.0225,Porites_porites,born,none
110,-1,114,0.0,3.655,Porites_porites,born,none
111,-1,115,0.0,3.4025,Porites_porites,born,none
112,-1,116,0.0,5.3375,Porites_porites,born,none
113,-1,117,0.0,4.89,Porites_porites,born,none
114,-1,118,0.0,4.4925,Porites_porites,born,none
115,-1,119,0.0,5.145,Porites_porites,born,none
116,-1,120,0.0,2.85,Porites_porites,born,none
117,-1,121,0.0,3.195,Montastrea_cavernosa,born,none
118,-1,122,0.0,2.07,Porites_porites,born,none
119,-1,123,0.0,2.9125,Montastrea_cavernosa,born,none
120,-1,124,0.0,4.4475,Porites_porites,born,none
121,-1,125,0.0,1.3125,Porites_porites,born,none
122,-1,126,0.0,5.7475,Porites_porites,born,none
123,-1,127,0.0,4.1925,Porites_porites,born,none
124,-1,128,0.0,3.5275,Porites_porites,born,none
125,-1,129,0.0,7.0875,Porites_porites,born,none
126,-1,130,0.0,5.59,Porites_porites,born,none
127,-1,131,0.0,4.3325,Porites_porites,born,none
128,-1,132,0.0,6.445,Porites_porites,born,none
129,-1,133,0.0,6.975,Porites_porites,born,none
130,-1,134,0.0,3.38,Porites_porites,born,none
131,-1,135,0.0,5.0275,Porites_porites,born,none
132,-1,136,0.0,3.8325,Porites_porites,born,none
133,-1,137,0.0,5.57,Porites_porites,born,none
134,-1,138,0.0,3.89,Porites_porites,born,none
135,-1,139,0.0,5.64,Porites_porites,born,none
136,-1,140,0.0,17.3575,Orbicella_annularis,born,none
137,-1,141,0.0,29.8075,Orbicella_annularis,born,none
138,-1,142,0.0,5.2475,Porites_porites,born,none
139,-1,143,0.0,5.515,Porites_porites,born,none
140,-1,144,0.0,5.7275,Porites_porites,born,none
141,-1,145,0.0,1.7575,Porites_porites,born,none
142,-1,146,0.0,1.9925,Porites_porites,born,none
143,-1,147,0.0,2.685,Porites_porites,born,none
144,-1,148,0.0,2.9025,Porites_porites,born,none
145,-1,149,0.0,1.2475,Porites_porites,born,none
146,-1,150,0.0,3.0175,Porites_porites,born,none
147,-1,151,0.0,6.49,Porites_porites,born,none
148,-1,152,0.0,3.735,Porites_porites,born,none
149,-1,153,0.0,4.1525,Porites_porites,born,none
150,-1,154,0.0,9.085,Porites_porites,born,none
151,-1,155,0.0,3.8975,Porites_porites,born,none
152,-1,156,0.0,4.8275,Porites_porites,born,none
153,-1,157,0.0,3.675,Porites_porites,born,none
154,-1,158,0.0,2.7275,Porites_porites,born,none
155,-1,159,0.0,5.2925,Porites_porites,born,none
156,-1,160,0.0,2.285,Porites_porites,born,none
157,-1,161,0.0,2.1825,Porites_porites,born,none
158,-1,162,0.0,4.0375,Porites_porites,born,none
159,-1,163,0.0,4.4775,Porites_porites,born,none
160,-1,164,0.0,3.1325,Porites_porites,born,none
161,-1,165,0.0,5.495,Porites_porites,born,none
162,-1,166,0.0,2.9325,Porites_porites,born,none
163,-1,167,0.0,3.3825,Porites_porites,born,none
164,-1,168,0.0,1.27,Porites_porites,born,none
165,-1,169,0.0,1.885,Porites_porites,born,none
166,-1,170,0.0,2.9775,Porites_porites,born,none
167,-1,171,0.0,4.6075,Porites_porites,born,none
168,-1,172,0.0,1.0775,Porites_porites,born,none
169,-1,173,0.0,1.4825,Porites_porites,born,none
170,-1,174,0.0,5.47,Porites_porites,born,none
171,-1,175,0.0,4.0175,Porites_porites,born,none
172,-1,176,0.0,2.41,Porites_porites,born,none
173,-1,177,0.0,27.965,Orbicella_annularis,born,none
174,-1,178,0.0,4.07,Porites_porites,born,none
175,-1,179,0.0,2.9075,Porites_porites,born,none
176,-1,180,0.0,2.4475,Porites_porites,born,none
177,-1,181,0.0,2.14,Porites_porites,born,none
178,-1,182,0.0,5.1975,Porites_porites,born,none
179,-1,183,0.0,4.1375,Porites_porites,born,none
180,-1,184,0.0,3.695,Porites_porites,born,none
181,-1,185,0.0,3.2425,Porites_porites,born,none
182,-1,186,0.0,4.0975,Porites_porites,born,none
183,-1,187,0.0,4.96,Porites_porites,born,none
184,-1,188,0.0,1.695,Porites_porites,born,none
185,-1,189,0.0,2.705,Porites_porites,born,none
186,-1,190,0.0,3.1975,Porites_porites,born,none
187,-1,191,0.0,4.25,Porites_porites,born,none
188,-1,192,0.0,2.7075,Porites_porites,born,none
189,-1,193,0.0,3.5525,Porites_porites,born,none
190,-1,194,0.0,2.14,Porites_porites,born,none
191,-1,195,0.0,3.8925,Porites_porites,born,none
192,-1,196,0.0,3.2775,Porites_porites,born,none
193,-1,197,0.0,4.56,Porites_porites,born,none
194,-1,198,0.0,4.7225,Porites_porites,born,none
195,-1,199,0.0,7.1675,Porites_porites,born,none
196,-1,200,0.0,1.69,Porites_porites,born,none
197,-1,201,0.0,3.315,Porites_porites,born,none
198,-1,202,0.0,31.7625,Porites_porites,born,none
199,-1,203,0.0,6.59,Porites_porites,born,none
200,-1,204,0.0,5.02,Porites_porites,born,none
201,-1,205,0.0,7.29,Porites_porites,born,none
202,-1,206,0.0,6.1925,Porites_porites,born,none
203,-1,207,0.0,2.2475,Porites_porites,born,none
204,-1,208,0.0,7.425,Porites_porites,born,none
205,-1,209,0.0,3.685,Porites_porites,born,none
206,-1,210,0.0,7.2675,Porites_porites,born,none
207,-1,211,0.0,4.935,Porites_porites,born,none
208,-1,212,0.0,5.2525,Porites_porites,born,none
209,-1,213,0.0,13.6925,Porites_porites,born,none
210,-1,214,0.0,3.8375,Porites_porites,born,none
211,-1,215,0.0,6.8825,Porites_porites,born,none
212,-1,216,0.0,4.37,Porites_porites,born,none
213,-1,217,0.0,4.34,Porites_porites,born,none
214,-1,218,0.0,2.4225,Porites_porites,born,none
215,-1,219,0.0,6.7325,Porites_porites,born,none
216,-1,220,0.0,6.015,Porites_porites,born,none
217,-1,221,0.0,3.08,Porites_porites,born,none
218,-1,222,0.0,20.455,Orbicella_annularis,born,none
219,-1,223,0.0,3.46,Porites_porites,born,none
220,-1,224,0.0,11.575,Porites_porites,born,none
221,-1,225,0.0,0.7175,Porites_porites,born,none
222,-1,226,0.0,14.945,Orbicella_annularis,born,none
223,-1,227,0.0,14.755,Orbicella_annularis,born,none
224,-1,228,0.0,5.6125,Porites_porites,born,none
225,-1,229,0.0,0.8675,Porites_porites,born,none
226,-1,230,0.0,1.97,Porites_porites,born,none
227,-1,231,0.0,2.84,Porites_porites,born,none
228,-1,232,0.0,4.8475,Porites_porites,born,none
229,-1,233,0.0,1.625,Porites_porites,born,none
