Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
280,-1,55,0.0,1.3575,Orbicella_annularis,born,none
281,-1,56,0.0,1.9375,Orbicella_annularis,born,none
282,-1,57,0.0,2.75,Orbicella_annularis,born,none
283,-1,58,0.0,4.445,Orbicella_annularis,born,none
284,-1,59,0.0,1.735,Orbicella_annularis,born,none
285,-1,60,0.0,2.8025,Orbicella_annularis,born,none
286,-1,61,0.0,3.655,Orbicella_annularis,born,none
287,-1,62,0.0,2.77,Orbicella_annularis,born,none
288,-1,63,0.0,22.585,Orbicella_annularis,born,none
289,-1,64,0.0,19.325,Orbicella_annularis,born,none
290,-1,65,0.0,15.185,Pseudodiploria_strigosa,born,none
291,-1,66,0.0,18.8225,Orbicella_annularis,born,none
292,-1,67,0.0,2.0425,Pseudodiploria_strigosa,born,none
293,-1,68,0.0,4.035,Pseudodiploria_strigosa,born,none
294,-1,69,0.0,3.19,Pseudodiploria_strigosa,born,none
295,-1,70,0.0,1.9225,Pseudodiploria_strigosa,born,none
296,-1,71,0.0,2.3375,Pseudodiploria_strigosa,born,none
297,-1,72,0.0,6.1075,Pseudodiploria_strigosa,born,none
298,-1,73,0.0,7.34,Pseudodiploria_strigosa,born,none
299,-1,74,0.0,1.115,Pseudodiploria_strigosa,born,none
300,-1,75,0.0,5.365,Pseudodiploria_strigosa,born,none
301,-1,76,0.0,5.2625,Pseudodiploria_strigosa,born,none
302,-1,77,0.0,3.735,Pseudodiploria_strigosa,born,none
303,-1,78,0.0,4.3675,Pseudodiploria_strigosa,born,none
304,-1,79,0.0,6.7025,Pseudodiploria_strigosa,born,none
305,-1,80,0.0,6.3975,Pseudodiploria_strigosa,born,none
306,-1,81,0.0,5.2525,Pseudodiploria_strigosa,born,none
307,-1,82,0.0,4.8775,Pseudodiploria_strigosa,born,none
308,-1,83,0.0,4.9075,Pseudodiploria_strigosa,born,none
309,-1,84,0.0,6.4725,Pseudodiploria_strigosa,born,none
310,-1,85,0.0,3.955,Pseudodiploria_strigosa,born,none
311,-1,86,0.0,4.665,Pseudodiploria_strigosa,born,none
312,-1,87,0.0,28.705,Orbicella_annularis,born,none
313,-1,88,0.0,23.995,Orbicella_annularis,born,none
314,-1,89,0.0,20.8325,Diploria_labyrinthiformis,born,none
315,-1,90,0.0,12.4425,Orbicella_annularis,born,none
316,-1,91,0.0,20.8525,Orbicella_annularis,born,none
317,-1,92,0.0,21.8825,Pseudodiploria_strigosa,born,none
318,-1,93,0.0,9.6625,Orbicella_annularis,born,none
319,-1,94,0.0,31.7325,Diploria_labyrinthiformis,born,none
320,-1,95,0.0,26.48,Diploria_labyrinthiformis,born,none
321,-1,96,0.0,3.235,Pseudodiploria_strigosa,born,none
322,-1,97,0.0,3.94,Pseudodiploria_strigosa,born,none
323,-1,98,0.0,13.7125,Orbicella_annularis,born,none
324,-1,99,0.0,3.9625,Pseudodiploria_strigosa,born,none
325,-1,100,0.0,3.73,Pseudodiploria_strigosa,born,none
326,-1,101,0.0,3.4125,Pseudodiploria_strigosa,born,none
324,-1,102,0.0,3.8725,Pseudodiploria_strigosa,born,none
327,-1,103,0.0,3.6575,Pseudodiploria_strigosa,born,none
328,-1,104,0.0,18.0925,Orbicella_annularis,born,none
329,-1,105,0.0,4.4725,Pseudodiploria_strigosa,born,none
330,-1,106,0.0,2.62,Pseudodiploria_strigosa,born,none
331,-1,107,0.0,13.625,Orbicella_annularis,born,none
332,-1,108,0.0,4.35,Pseudodiploria_strigosa,born,none
333,-1,109,0.0,3.555,Pseudodiploria_strigosa,born,none
334,-1,110,0.0,6.9825,Pseudodiploria_strigosa,born,none
335,-1,111,0.0,4.2025,Pseudodiploria_strigosa,born,none
336,-1,112,0.0,2.7525,Pseudodiploria_strigosa,born,none
337,-1,113,0.0,3.6625,Pseudodiploria_strigosa,born,none
338,-1,114,0.0,3.77,Pseudodiploria_strigosa,born,none
339,-1,115,0.0,21.175,Orbicella_annularis,born,none
340,-1,116,0.0,5.2125,Pseudodiploria_strigosa,born,none
341,-1,117,0.0,3.335,Pseudodiploria_strigosa,born,none
342,-1,118,0.0,3.78,Pseudodiploria_strigosa,born,none
343,-1,119,0.0,3.3775,Pseudodiploria_strigosa,born,none
344,-1,120,0.0,2.705,Pseudodiploria_strigosa,born,none
345,-1,121,0.0,6.1725,Pseudodiploria_strigosa,born,none
346,-1,122,0.0,4.9725,Pseudodiploria_strigosa,born,none
347,-1,123,0.0,4.3125,Pseudodiploria_strigosa,born,none
348,-1,124,0.0,2.3425,Pseudodiploria_strigosa,born,none
349,-1,125,0.0,3.4175,Pseudodiploria_strigosa,born,none
350,-1,126,0.0,5.4525,Pseudodiploria_strigosa,born,none
351,-1,127,0.0,7.62,Pseudodiploria_strigosa,born,none
352,-1,128,0.0,3.835,Pseudodiploria_strigosa,born,none
353,-1,129,0.0,3.4875,Pseudodiploria_strigosa,born,none
354,-1,130,0.0,2.8175,Pseudodiploria_strigosa,born,none
355,-1,131,0.0,7.61,Pseudodiploria_strigosa,born,none
356,-1,132,0.0,4.575,Pseudodiploria_strigosa,born,none
357,-1,133,0.0,2.6,Pseudodiploria_strigosa,born,none
358,-1,134,0.0,3.8175,Pseudodiploria_strigosa,born,none
359,-1,135,0.0,6.655,Pseudodiploria_strigosa,born,none
360,-1,136,0.0,5.245,Pseudodiploria_strigosa,born,none
361,-1,137,0.0,3.0025,Pseudodiploria_strigosa,born,none
362,-1,138,0.0,3.155,Pseudodiploria_strigosa,born,none
363,-1,139,0.0,3.31,Pseudodiploria_strigosa,born,none
364,-1,140,0.0,6.285,Pseudodiploria_strigosa,born,none
365,-1,141,0.0,3.815,Pseudodiploria_strigosa,born,none
366,-1,142,0.0,2.3975,Pseudodiploria_strigosa,born,none
367,-1,143,0.0,2.635,Pseudodiploria_strigosa,born,none
368,-1,144,0.0,3.6075,Pseudodiploria_strigosa,born,none
369,-1,145,0.0,6.265,Pseudodiploria_strigosa,born,none
370,-1,146,0.0,4.7225,Pseudodiploria_strigosa,born,none
371,-1,147,0.0,5.4375,Pseudodiploria_strigosa,born,none
372,-1,148,0.0,6.725,Pseudodiploria_strigosa,born,none
373,-1,149,0.0,29.7725,Orbicella_annularis,born,none
374,-1,150,0.0,19.75,Orbicella_annularis,born,none
375,-1,151,0.0,22.285,Pseudodiploria_strigosa,born,none
376,-1,152,0.0,11.27,Orbicella_annularis,born,none
377,-1,153,0.0,37.595,Orbicella_annularis,born,none
378,-1,154,0.0,20.595,Orbicella_annularis,born,none
379,-1,155,0.0,37.225,Orbicella_annularis,born,none
380,-1,156,0.0,43.3075,Orbicella_annularis,born,none
381,-1,157,0.0,23.375,Orbicella_annularis,born,none
382,-1,158,0.0,8.9125,Orbicella_annularis,born,none
383,-1,159,0.0,8.69,Orbicella_annularis,born,none
384,-1,160,0.0,7.895,Orbicella_annularis,born,none
385,-1,161,0.0,9.555,Orbicella_annularis,born,none
386,-1,162,0.0,9.93,Orbicella_annularis,born,none
387,-1,163,0.0,7.8075,Orbicella_annularis,born,none
388,-1,164,0.0,7.3275,Orbicella_franksi,born,none
389,-1,165,0.0,3.8425,Diploria_labyrinthiformis,born,none
390,-1,166,0.0,9.2775,Orbicella_annularis,born,none
391,-1,167,0.0,5.7025,Orbicella_franksi,born,none
392,-1,168,0.0,9.1075,Orbicella_annularis,born,none
393,-1,169,0.0,5.185,Orbicella_franksi,born,none
394,-1,170,0.0,6.725,Orbicella_franksi,born,none
395,-1,171,0.0,21.675,Orbicella_annularis,born,none
396,-1,172,0.0,9.5075,Orbicella_annularis,born,none
397,-1,173,0.0,5.3025,Orbicella_franksi,born,none
398,-1,174,0.0,6.755,Orbicella_annularis,born,none
399,-1,175,0.0,6.025,Orbicella_franksi,born,none
400,-1,176,0.0,6.94,Orbicella_annularis,born,none
401,-1,177,0.0,5.0675,Orbicella_annularis,born,none
402,-1,178,0.0,21.7475,Orbicella_annularis,born,none
403,-1,179,0.0,6.2425,Diploria_labyrinthiformis,born,none
404,-1,180,0.0,17.01,Orbicella_annularis,born,none
405,-1,181,0.0,9.14,Orbicella_annularis,born,none
406,-1,182,0.0,8.4675,Orbicella_franksi,born,none
407,-1,183,0.0,0.5875,Orbicella_franksi,born,none
408,-1,184,0.0,25.8825,Orbicella_annularis,born,none
409,-1,185,0.0,7.6,Orbicella_annularis,born,none
410,-1,186,0.0,6.805,Orbicella_franksi,born,none
411,-1,187,0.0,6.915,Orbicella_annularis,born,none
412,-1,188,0.0,26.65,Diploria_labyrinthiformis,born,none
413,-1,189,0.0,6.16,Orbicella_franksi,born,none
414,-1,190,0.0,8.38,Orbicella_annularis,born,none
415,-1,191,0.0,5.495,Orbicella_franksi,born,none
416,-1,192,0.0,6.61,Orbicella_franksi,born,none
417,-1,193,0.0,4.8775,Diploria_labyrinthiformis,born,none
418,-1,194,0.0,8.7025,Orbicella_annularis,born,none
419,-1,195,0.0,6.4125,Orbicella_annularis,born,none
420,-1,196,0.0,6.025,Diploria_labyrinthiformis,born,none
421,-1,197,0.0,0.85,Orbicella_franksi,born,none
422,-1,198,0.0,28.315,Orbicella_annularis,born,none
423,-1,199,0.0,7.5425,Orbicella_franksi,born,none
424,-1,200,0.0,5.7825,Orbicella_franksi,born,none
425,-1,201,0.0,8.715,Orbicella_annularis,born,none
426,-1,202,0.0,7.44,Orbicella_franksi,born,none
427,-1,203,0.0,8.4675,Orbicella_annularis,born,none
428,-1,204,0.0,5.2575,Diploria_labyrinthiformis,born,none
429,-1,205,0.0,6.435,Orbicella_franksi,born,none
430,-1,206,0.0,2.135,Diploria_labyrinthiformis,born,none
431,-1,207,0.0,5.045,Montastrea_cavernosa,born,none
432,-1,208,0.0,2.385,Montastrea_cavernosa,born,none
433,-1,209,0.0,4.0675,Diploria_labyrinthiformis,born,none
434,-1,210,0.0,3.8625,Montastrea_cavernosa,born,none
435,-1,211,0.0,4.485,Montastrea_cavernosa,born,none
436,-1,212,0.0,3.23,Montastrea_cavernosa,born,none
437,-1,213,0.0,5.41,Montastrea_cavernosa,born,none
438,-1,214,0.0,7.095,Montastrea_cavernosa,born,none
439,-1,215,0.0,4.125,Montastrea_cavernosa,born,none
440,-1,216,0.0,6.1575,Montastrea_cavernosa,born,none
441,-1,217,0.0,5.255,Montastrea_cavernosa,born,none
442,-1,218,0.0,4.95,Montastrea_cavernosa,born,none
443,-1,219,0.0,24.5875,Orbicella_annularis,born,none
444,-1,220,0.0,5.26,Montastrea_cavernosa,born,none
445,-1,221,0.0,2.715,Montastrea_cavernosa,born,none
446,-1,222,0.0,16.1525,Orbicella_annularis,born,none
447,-1,223,0.0,4.5325,Montastrea_cavernosa,born,none
448,-1,224,0.0,5.07,Montastrea_cavernosa,born,none
449,-1,225,0.0,5.6075,Montastrea_cavernosa,born,none
450,-1,226,0.0,3.2325,Montastrea_cavernosa,born,none
451,-1,227,0.0,32.4125,Orbicella_annularis,born,none
452,-1,228,0.0,5.1825,Montastrea_cavernosa,born,none
453,-1,229,0.0,3.48,Montastrea_cavernosa,born,none
454,-1,230,0.0,5.4775,Montastrea_cavernosa,born,none
455,-1,231,0.0,35.39,Orbicella_annularis,born,none
456,-1,232,0.0,18.5,Orbicella_annularis,born,none
457,-1,233,0.0,5.595,Orbicella_franksi,born,none
458,-1,234,0.0,5.4,Orbicella_franksi,born,none
459,-1,235,0.0,8.0975,Orbicella_franksi,born,none
460,-1,236,0.0,2.1875,Orbicella_franksi,born,none
461,-1,237,0.0,5.0075,Orbicella_franksi,born,none
462,-1,238,0.0,6.6475,Orbicella_franksi,born,none
463,-1,239,0.0,0.7575,Orbicella_franksi,born,none
464,-1,240,0.0,5.925,Orbicella_franksi,born,none
465,-1,241,0.0,8.6725,Orbicella_franksi,born,none
466,-1,242,0.0,6.825,Orbicella_franksi,born,none
467,-1,243,0.0,4.735,Orbicella_franksi,born,none
468,-1,244,0.0,7.04,Orbicella_franksi,born,none
469,-1,245,0.0,8.615,Orbicella_franksi,born,none
470,-1,246,0.0,6.1325,Orbicella_franksi,born,none
471,-1,247,0.0,4.5325,Orbicella_franksi,born,none
472,-1,248,0.0,3.555,Orbicella_franksi,born,none
473,-1,249,0.0,5.1725,Orbicella_franksi,born,none
474,-1,250,0.0,20.045,Pseudodiploria_strigosa,born,none
475,-1,251,0.0,17.3175,Pseudodiploria_strigosa,born,none
476,-1,252,0.0,17.235,Orbicella_annularis,born,none
477,-1,253,0.0,25.035,Orbicella_annularis,born,none
478,-1,254,0.0,16.34,Orbicella_annularis,born,none
479,-1,255,0.0,11.12,Orbicella_annularis,born,none
480,-1,256,0.0,1.8275,Montastrea_cavernosa,born,none
481,-1,257,0.0,4.1475,Montastrea_cavernosa,born,none
482,-1,258,0.0,1.8275,Montastrea_cavernosa,born,none
483,-1,259,0.0,4.385,Montastrea_cavernosa,born,none
484,-1,260,0.0,5.6775,Montastrea_cavernosa,born,none
485,-1,261,0.0,2.2475,Montastrea_cavernosa,born,none
486,-1,262,0.0,4.94,Montastrea_cavernosa,born,none
487,-1,263,0.0,4.12,Montastrea_cavernosa,born,none
488,-1,264,0.0,3.9725,Montastrea_cavernosa,born,none
489,-1,265,0.0,5.1125,Montastrea_cavernosa,born,none
490,-1,266,0.0,5.665,Montastrea_cavernosa,born,none
491,-1,267,0.0,3.0225,Montastrea_cavernosa,born,none
492,-1,268,0.0,1.8,Montastrea_cavernosa,born,none
493,-1,269,0.0,1.7975,Montastrea_cavernosa,born,none
494,-1,270,0.0,5.9225,Montastrea_cavernosa,born,none
495,-1,271,0.0,1.7575,Montastrea_cavernosa,born,none
496,-1,272,0.0,4.4475,Montastrea_cavernosa,born,none
497,-1,273,0.0,1.555,Montastrea_cavernosa,born,none
498,-1,274,0.0,4.37,Montastrea_cavernosa,born,none
499,-1,275,0.0,5.415,Montastrea_cavernosa,born,none
500,-1,276,0.0,17.9875,Orbicella_annularis,born,none
501,-1,277,0.0,19.0825,Orbicella_annularis,born,none
502,-1,340,0.0,13.0,Orbicella_annularis,born,none
503,-1,341,0.0,3.93,Orbicella_annularis,born,none
87,58,-1,7.005,0.0,Acropora_palmata,dead,none
115,60,-1,4.035,0.0,Acropora_palmata,dead,none
117,63,-1,1.31,0.0,Acropora_palmata,dead,none
1,0,278,18.525,23.73,Orbicella_annularis,grow,n/s
1,2,280,104.4725,111.0325,Orbicella_faveolata,grow,n/s
18,16,284,9.17,10.255,Orbicella_faveolata,grow,n/s
20,19,285,24.0025,25.4925,Orbicella_faveolata,grow,n/s
21,21,288,17.17,18.61,Orbicella_faveolata,grow,n/s
30,27,289,5.6275,5.94,Orbicella_annularis,grow,n/s
50,35,317,2.8,3.35,Orbicella_annularis,grow,n/s
60,41,318,0.625,0.8125,Orbicella_annularis,grow,n/s
64,45,310,13.8525,15.39,Orbicella_annularis,grow,n/s
66,46,319,72.445,76.1575,Orbicella_annularis,grow,n/s
80,48,337,3.14,3.7525,Orbicella_annularis,grow,n/s
133,56,336,0.945,1.2825,Orbicella_annularis,grow,n/s
106,70,320,6.485,7.955,Orbicella_faveolata,grow,n/s
107,71,322,5.81,6.1875,Orbicella_faveolata,grow,n/s
108,72,321,6.9225,8.0225,Orbicella_faveolata,grow,n/s
14,10,283,5.8825,25.31,Orbicella_faveolata,n/s,fuse
14,11,283,11.3625,25.31,Orbicella_faveolata,n/s,fuse
14,15,283,8.6325,25.31,Orbicella_faveolata,n/s,fuse
79,47,338,4.045,48.315,Orbicella_annularis,n/s,fuse
79,49,338,5.48,48.315,Orbicella_annularis,n/s,fuse
79,50,338,14.365,48.315,Orbicella_annularis,n/s,fuse
79,51,338,16.765,48.315,Orbicella_annularis,n/s,fuse
3,1,279,91.485,92.545,Orbicella_faveolata,same,n/s
6,3,298,88.985,93.1275,Orbicella_faveolata,same,n/s
7,4,304,122.455,123.24,Orbicella_franksi,same,n/s
15,12,306,82.08,81.6,Orbicella_faveolata,same,n/s
19,17,281,29.6425,30.1225,Orbicella_faveolata,same,n/s
21,18,286,40.6075,40.5675,Orbicella_faveolata,same,n/s
22,20,305,100.475,97.1925,Orbicella_faveolata,same,n/s
21,22,287,9.1,9.3825,Orbicella_faveolata,same,n/s
27,26,291,16.995,17.5825,Orbicella_annularis,same,n/s
28,28,295,11.2275,11.065,Orbicella_faveolata,same,n/s
34,32,293,7.4,7.3175,Orbicella_annularis,same,n/s
33,33,297,8.05,7.8275,Orbicella_faveolata,same,n/s
54,37,316,2.8575,2.96,Orbicella_annularis,same,n/s
62,42,312,5.605,5.73,Orbicella_annularis,same,n/s
63,43,311,5.175,4.96,Orbicella_annularis,same,n/s
65,44,313,15.3425,15.9275,Orbicella_annularis,same,n/s
85,54,334,40.5175,40.1175,Orbicella_annularis,same,n/s
85,55,335,2.6475,2.6875,Orbicella_annularis,same,n/s
88,59,331,13.205,13.43,Orbicella_annularis,same,n/s
91,61,332,8.7725,8.495,Orbicella_annularis,same,n/s
100,64,327,7.165,7.135,Orbicella_annularis,same,n/s
98,65,326,6.925,7.1925,Orbicella_annularis,same,n/s
100,66,325,19.23,19.2725,Orbicella_annularis,same,n/s
9,5,299,77.4525,70.4625,Orbicella_faveolata,shrink,n/s
10,6,300,9.2775,7.7075,Orbicella_faveolata,shrink,n/s
9,7,301,6.685,5.625,Orbicella_faveolata,shrink,n/s
12,8,302,93.305,88.7275,Orbicella_franksi,shrink,n/s
13,9,303,9.3275,8.785,Orbicella_franksi,shrink,n/s
134,13,307,5.505,4.775,Orbicella_faveolata,shrink,n/s
17,14,282,5.005,4.0925,Orbicella_faveolata,shrink,n/s
23,23,308,38.2425,35.945,Orbicella_annularis,shrink,n/s
25,24,294,69.435,65.5025,Orbicella_faveolata,shrink,n/s
26,25,309,1.205,1.065,Orbicella_annularis,shrink,n/s
31,29,290,8.03,7.555,Orbicella_annularis,shrink,n/s
29,30,296,6.735,6.1075,Orbicella_faveolata,shrink,n/s
32,31,292,7.4925,6.58,Orbicella_annularis,shrink,n/s
48,34,314,93.7175,86.08,Orbicella_faveolata,shrink,n/s
54,38,315,34.425,30.3275,Orbicella_annularis,shrink,n/s
82,52,339,1.3375,0.865,Orbicella_annularis,shrink,n/s
83,53,323,65.92,60.3375,Orbicella_annularis,shrink,n/s
84,57,324,6.5025,5.63,Orbicella_annularis,shrink,n/s
93,62,333,11.7625,10.9175,Orbicella_annularis,shrink,n/s
102,67,330,2.925,2.1525,Orbicella_annularis,shrink,n/s
103,68,329,3.2125,2.8525,Orbicella_annularis,shrink,n/s
105,69,328,0.825,0.7375,Orbicella_annularis,shrink,n/s
