Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
51,229,229,49.52,5.6125,Acropora_cervicornis,n/s,split
52,237,238,262.2375,299.31,Acropora_palmata,n/s,fuse
54,253,256,3.8325,8.3075,Orbicella_annularis,n/s,fuse
54,255,256,3.9925,8.3075,Orbicella_annularis,n/s,fuse
54,259,260,5.2025,14.51,Orbicella_annularis,n/s,fuse
54,262,260,7.1075,14.51,Orbicella_annularis,n/s,fuse
52,267,238,21.3075,299.31,Acropora_palmata,n/s,fuse
100,393,379,146.645,278.0175,Acropora_palmata,n/s,fuse
100,398,379,32.4625,278.0175,Acropora_palmata,n/s,fuse
100,400,379,24.1625,278.0175,Acropora_palmata,n/s,fuse
100,408,379,19.925,278.0175,Acropora_palmata,n/s,fuse
100,411,379,17.78,278.0175,Acropora_palmata,n/s,fuse
107,448,431,4.2575,10.6675,Orbicella_annularis,n/s,fuse
107,449,431,3.73,10.6675,Orbicella_annularis,n/s,fuse
108,482,463,124.9925,293.0,Acropora_palmata,n/s,fuse
108,487,463,16.8275,293.0,Acropora_palmata,n/s,fuse
108,490,463,27.455,293.0,Acropora_palmata,n/s,fuse
108,493,463,33.305,293.0,Acropora_palmata,n/s,fuse
108,496,463,19.175,293.0,Acropora_palmata,n/s,fuse
6,17,18,3.215,3.0725,Orbicella_annularis,same,n/s
7,18,20,4.14,4.15,Orbicella_annularis,same,n/s
21,101,100,4.83,4.81,Orbicella_annularis,same,n/s
22,102,101,5.635,5.37,Orbicella_annularis,same,n/s
23,103,104,4.875,4.7175,Orbicella_annularis,same,n/s
22,109,110,5.4975,5.3825,Orbicella_annularis,same,n/s
26,116,115,4.815,4.905,Orbicella_annularis,same,n/s
29,124,124,7.45,7.6325,Orbicella_annularis,same,n/s
33,160,159,23.1875,23.685,Orbicella_annularis,same,n/s
44,194,194,134.23,131.5775,Acropora_cervicornis,same,n/s
55,265,263,4.765,4.9575,Orbicella_annularis,same,n/s
77,322,313,5.7,5.44,Orbicella_annularis,same,n/s
77,332,322,4.69,4.735,Orbicella_annularis,same,n/s
80,345,335,65.2575,65.645,Acropora_palmata,same,n/s
82,347,336,18.1325,17.58,Acropora_palmata,same,n/s
83,349,337,9.4225,9.705,Orbicella_annularis,same,n/s
84,351,339,4.515,4.6975,Orbicella_annularis,same,n/s
86,355,343,24.8125,25.7375,Acropora_palmata,same,n/s
98,385,375,5.6725,5.4525,Orbicella_annularis,same,n/s
103,433,418,3.755,3.855,Orbicella_annularis,same,n/s
110,513,489,3.57,3.6725,Orbicella_sp.,same,n/s
112,516,492,4.6275,4.6875,Orbicella_annularis,same,n/s
116,526,501,3.7875,3.695,Orbicella_annularis,same,n/s
114,527,503,24.25,23.2,Acropora_palmata,same,n/s
118,528,504,4.46,4.5475,Orbicella_annularis,same,n/s
119,529,505,3.3125,3.3325,Orbicella_annularis,same,n/s
120,544,519,69.1125,66.3125,Acropora_palmata,same,n/s
120,550,525,42.8225,43.9325,Acropora_palmata,same,n/s
15,71,73,34.2275,29.36,Orbicella_annularis,shrink,n/s
0,82,82,1.165,0.7425,Orbicella_annularis,shrink,n/s
17,83,83,16.945,13.9425,Orbicella_annularis,shrink,n/s
24,108,111,5.0375,4.4925,Orbicella_annularis,shrink,n/s
27,117,116,4.44,4.195,Orbicella_annularis,shrink,n/s
45,212,209,6.0175,5.6,Orbicella_annularis,shrink,n/s
45,215,213,5.01,4.765,Orbicella_annularis,shrink,n/s
46,216,214,4.8275,4.3775,Orbicella_annularis,shrink,n/s
53,254,252,27.3025,25.4925,Orbicella_annularis,shrink,n/s
58,300,293,135.105,120.3375,Acropora_cervicornis,shrink,n/s
59,302,295,14.295,13.1,Acropora_palmata,shrink,n/s
60,305,299,13.9725,12.545,Acropora_palmata,shrink,n/s
78,323,314,5.12,4.5575,Orbicella_annularis,shrink,n/s
85,352,341,13.8475,12.5825,Acropora_palmata,shrink,n/s
89,360,350,7.135,6.2475,Acropora_palmata,shrink,n/s
105,438,423,7.5325,6.74,Orbicella_annularis,shrink,n/s
105,440,425,3.145,2.715,Orbicella_annularis,shrink,n/s
114,533,508,26.4775,23.015,Acropora_palmata,shrink,n/s
114,534,511,3.35,2.3375,Acropora_palmata,shrink,n/s
