Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
12,292,272,14.6925,22.9225,Orbicella_franksi,n/s,fuse
15,297,288,7.2775,23.1025,Orbicella_faveolata,n/s,fuse
15,300,288,9.49,23.1025,Orbicella_faveolata,n/s,fuse
15,301,295,5.5325,23.5425,Orbicella_faveolata,n/s,fuse
15,304,288,5.455,23.1025,Orbicella_faveolata,n/s,fuse
15,309,295,7.5625,23.5425,Orbicella_faveolata,n/s,fuse
15,315,295,8.6125,23.5425,Orbicella_faveolata,n/s,fuse
36,444,418,22.1025,2.9775,Orbicella_annularis,n/s,fuse
36,444,419,22.1025,0.9625,Orbicella_annularis,n/s,fuse
36,444,421,22.1025,16.56,Orbicella_annularis,n/s,fuse
36,444,431,22.1025,3.01,Orbicella_annularis,n/s,fuse
36,444,435,22.1025,1.835,Orbicella_annularis,n/s,fuse
36,447,418,0.42,2.9775,Orbicella_annularis,n/s,fuse
36,447,419,0.42,0.9625,Orbicella_annularis,n/s,fuse
36,447,421,0.42,16.56,Orbicella_annularis,n/s,fuse
36,447,431,0.42,3.01,Orbicella_annularis,n/s,fuse
36,447,435,0.42,1.835,Orbicella_annularis,n/s,fuse
36,449,418,1.1425,2.9775,Orbicella_annularis,n/s,fuse
36,449,419,1.1425,0.9625,Orbicella_annularis,n/s,fuse
36,449,421,1.1425,16.56,Orbicella_annularis,n/s,fuse
36,449,431,1.1425,3.01,Orbicella_annularis,n/s,fuse
36,449,435,1.1425,1.835,Orbicella_annularis,n/s,fuse
36,455,418,1.1625,2.9775,Orbicella_annularis,n/s,fuse
36,455,419,1.1625,0.9625,Orbicella_annularis,n/s,fuse
36,455,421,1.1625,16.56,Orbicella_annularis,n/s,fuse
36,455,431,1.1625,3.01,Orbicella_annularis,n/s,fuse
36,455,435,1.1625,1.835,Orbicella_annularis,n/s,fuse
48,496,465,40.3775,50.79,Orbicella_faveolata,n/s,fuse
48,497,465,8.8575,50.79,Orbicella_faveolata,n/s,fuse
52,550,515,27.0375,31.6675,Orbicella_annularis,n/s,fuse
52,557,515,4.0325,31.6675,Orbicella_annularis,n/s,fuse
83,687,662,15.6525,20.585,Orbicella_annularis,n/s,fuse
83,693,662,2.425,20.585,Orbicella_annularis,n/s,fuse
1,3,2,3.6275,3.6,Orbicella_annularis,same,n/s
3,114,104,18.2775,18.495,Orbicella_faveolata,same,n/s
6,168,161,35.43,35.755,Orbicella_faveolata,same,n/s
6,171,162,24.225,24.35,Orbicella_faveolata,same,n/s
7,181,175,5.9825,6.1,Orbicella_faveolata,same,n/s
6,185,172,8.925,8.9975,Orbicella_faveolata,same,n/s
7,186,177,35.96,35.7325,Orbicella_faveolata,same,n/s
9,259,239,6.77,6.83,Orbicella_faveolata,same,n/s
12,277,260,19.8725,18.98,Orbicella_franksi,same,n/s
16,298,290,4.49,4.625,Orbicella_faveolata,same,n/s
14,305,286,4.3175,4.3825,Orbicella_faveolata,same,n/s
15,306,296,4.76,4.775,Orbicella_faveolata,same,n/s
14,307,287,4.8875,4.8775,Orbicella_faveolata,same,n/s
15,310,297,7.9425,8.305,Orbicella_faveolata,same,n/s
17,311,291,4.4725,4.355,Orbicella_faveolata,same,n/s
14,317,293,7.01,6.8625,Orbicella_faveolata,same,n/s
15,319,299,7.81,7.4575,Orbicella_faveolata,same,n/s
19,335,315,5.325,5.1325,Orbicella_faveolata,same,n/s
19,338,317,4.6475,4.7525,Orbicella_faveolata,same,n/s
21,347,327,4.4725,4.6125,Orbicella_faveolata,same,n/s
22,348,334,52.5175,53.9375,Orbicella_faveolata,same,n/s
21,352,331,9.0375,9.235,Orbicella_faveolata,same,n/s
21,358,337,8.64,8.87,Orbicella_faveolata,same,n/s
20,359,339,6.5575,6.8225,Orbicella_faveolata,same,n/s
21,362,344,6.6275,6.4625,Orbicella_faveolata,same,n/s
21,363,346,8.3175,8.5575,Orbicella_faveolata,same,n/s
25,393,369,7.055,7.2425,Orbicella_faveolata,same,n/s
25,396,371,7.91,7.6475,Orbicella_faveolata,same,n/s
28,401,375,9.115,9.22,Orbicella_faveolata,same,n/s
25,406,381,8.3475,8.455,Orbicella_faveolata,same,n/s
27,408,383,4.0475,3.8875,Orbicella_annularis,same,n/s
33,409,384,6.955,6.935,Orbicella_faveolata,same,n/s
35,436,409,4.6425,4.5825,Orbicella_faveolata,same,n/s
35,437,410,4.0975,4.045,Orbicella_faveolata,same,n/s
35,439,413,7.6725,7.71,Orbicella_faveolata,same,n/s
39,452,428,0.6975,0.685,Orbicella_annularis,same,n/s
48,489,461,7.345,7.4775,Orbicella_faveolata,same,n/s
48,491,463,6.1425,6.2075,Orbicella_faveolata,same,n/s
54,551,521,28.73,27.725,Orbicella_annularis,same,n/s
57,556,522,3.715,3.615,Orbicella_annularis,same,n/s
63,581,547,4.0325,4.1125,Orbicella_annularis,same,n/s
66,605,583,64.745,65.7575,Orbicella_annularis,same,n/s
66,612,586,4.9325,4.985,Orbicella_annularis,same,n/s
68,635,604,7.2275,6.965,Orbicella_annularis,same,n/s
73,643,614,3.7225,3.755,Orbicella_annularis,same,n/s
75,649,618,9.995,9.8125,Orbicella_annularis,same,n/s
80,667,639,6.59,6.4225,Orbicella_annularis,same,n/s
85,695,667,37.5975,38.3,Orbicella_annularis,same,n/s
85,699,674,6.18,6.2525,Orbicella_annularis,same,n/s
88,706,680,6.2375,6.545,Orbicella_annularis,same,n/s
118,711,687,14.7075,14.8675,Acropora_palmata,same,n/s
100,780,755,8.1025,8.305,Orbicella_annularis,same,n/s
106,805,785,6.58,6.34,Orbicella_faveolata,same,n/s
107,807,786,4.295,4.41,Orbicella_faveolata,same,n/s
108,809,788,7.3,7.5875,Orbicella_faveolata,same,n/s
102,817,759,4.0375,3.91,Orbicella_annularis,same,n/s
1,4,3,3.335,2.66,Orbicella_annularis,shrink,n/s
3,124,114,10.3375,8.3225,Orbicella_faveolata,shrink,n/s
4,125,116,6.7975,6.2525,Orbicella_faveolata,shrink,n/s
6,182,169,9.565,8.4525,Orbicella_faveolata,shrink,n/s
7,191,183,7.8675,6.99,Orbicella_faveolata,shrink,n/s
9,260,240,6.5125,4.855,Orbicella_faveolata,shrink,n/s
10,267,246,7.475,5.5375,Orbicella_faveolata,shrink,n/s
9,268,248,5.6825,4.6025,Orbicella_faveolata,shrink,n/s
13,281,264,9.9925,9.0025,Orbicella_franksi,shrink,n/s
12,293,275,6.6075,5.2775,Orbicella_franksi,shrink,n/s
14,302,283,4.535,4.225,Orbicella_faveolata,shrink,n/s
19,341,319,6.84,6.415,Orbicella_faveolata,shrink,n/s
23,384,361,5.5525,2.53,Orbicella_annularis,shrink,n/s
23,387,362,38.985,33.2725,Orbicella_annularis,shrink,n/s
25,390,367,5.1025,4.6925,Orbicella_faveolata,shrink,n/s
25,392,368,6.545,6.2225,Orbicella_faveolata,shrink,n/s
27,399,374,4.3225,4.0025,Orbicella_annularis,shrink,n/s
29,400,377,6.0075,5.435,Orbicella_faveolata,shrink,n/s
25,402,378,9.3125,8.545,Orbicella_faveolata,shrink,n/s
30,403,376,2.8075,2.2525,Orbicella_annularis,shrink,n/s
31,404,379,3.685,3.24,Orbicella_annularis,shrink,n/s
32,407,382,4.22,3.83,Orbicella_annularis,shrink,n/s
34,411,387,3.51,3.03,Orbicella_annularis,shrink,n/s
35,438,412,10.25,9.715,Orbicella_faveolata,shrink,n/s
36,451,427,0.5525,0.42,Orbicella_annularis,shrink,n/s
41,454,430,1.225,1.09,Orbicella_annularis,shrink,n/s
41,456,432,1.0275,0.8875,Orbicella_annularis,shrink,n/s
50,542,510,2.055,1.89,Orbicella_annularis,shrink,n/s
53,544,514,1.0075,0.565,Orbicella_annularis,shrink,n/s
56,548,519,2.21,1.95,Orbicella_annularis,shrink,n/s
51,549,512,1.86,1.6675,Orbicella_annularis,shrink,n/s
59,565,528,1.3825,1.03,Orbicella_annularis,shrink,n/s
69,636,606,6.985,5.415,Orbicella_annularis,shrink,n/s
70,637,607,5.375,4.7475,Orbicella_annularis,shrink,n/s
71,638,609,0.8825,0.61,Orbicella_annularis,shrink,n/s
72,639,608,6.355,5.6275,Orbicella_annularis,shrink,n/s
0,640,610,5.1875,4.045,Orbicella_annularis,shrink,n/s
74,646,616,5.145,4.7425,Orbicella_annularis,shrink,n/s
77,650,621,3.91,3.67,Orbicella_annularis,shrink,n/s
78,663,633,1.43,1.135,Orbicella_annularis,shrink,n/s
79,671,641,3.9425,3.7125,Orbicella_annularis,shrink,n/s
81,674,645,3.6175,2.1825,Orbicella_annularis,shrink,n/s
79,678,646,5.6925,4.355,Orbicella_annularis,shrink,n/s
82,682,651,3.5625,2.8775,Orbicella_annularis,shrink,n/s
87,696,677,22.3275,19.6125,Acropora_palmata,shrink,n/s
86,697,670,1.6875,1.5025,Orbicella_annularis,shrink,n/s
88,705,679,5.5975,5.255,Orbicella_annularis,shrink,n/s
116,709,689,22.2025,13.2975,Acropora_palmata,shrink,n/s
118,716,693,13.8875,11.335,Acropora_palmata,shrink,n/s
98,776,751,6.3425,5.9475,Orbicella_annularis,shrink,n/s
99,777,750,5.605,4.6925,Orbicella_annularis,shrink,n/s
103,819,762,5.4725,3.8425,Orbicella_annularis,shrink,n/s
105,826,765,2.9275,0.565,Orbicella_annularis,shrink,n/s
