source_file,logger_location,date_time,date,temperature_c
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T18:24:56Z,2025-10-06,30.2
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T18:34:56Z,2025-10-06,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T18:44:56Z,2025-10-06,30.2
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T18:54:56Z,2025-10-06,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T19:04:56Z,2025-10-06,30.2
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T19:14:56Z,2025-10-06,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T19:24:56Z,2025-10-06,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T19:34:56Z,2025-10-06,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T19:44:56Z,2025-10-06,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T19:54:56Z,2025-10-06,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T20:04:56Z,2025-10-06,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T20:14:56Z,2025-10-06,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T20:24:56Z,2025-10-06,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T20:34:56Z,2025-10-06,30.330000000000002
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T20:44:56Z,2025-10-06,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T20:54:56Z,2025-10-06,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T21:04:56Z,2025-10-06,30.330000000000002
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T21:14:56Z,2025-10-06,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T21:24:56Z,2025-10-06,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T21:34:56Z,2025-10-06,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T21:44:56Z,2025-10-06,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T21:54:56Z,2025-10-06,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T22:04:56Z,2025-10-06,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T22:14:56Z,2025-10-06,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T22:24:56Z,2025-10-06,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T22:34:56Z,2025-10-06,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T22:44:56Z,2025-10-06,30.330000000000002
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T22:54:56Z,2025-10-06,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T23:04:56Z,2025-10-06,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T23:14:56Z,2025-10-06,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T23:24:56Z,2025-10-06,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T23:34:56Z,2025-10-06,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T23:44:56Z,2025-10-06,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-06T23:54:56Z,2025-10-06,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T00:04:56Z,2025-10-07,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T00:14:56Z,2025-10-07,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T00:24:56Z,2025-10-07,30.279999999999998
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T00:34:56Z,2025-10-07,30.2
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T00:44:56Z,2025-10-07,30.2
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T00:54:56Z,2025-10-07,30.2
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T01:04:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T01:14:56Z,2025-10-07,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T01:24:56Z,2025-10-07,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T01:34:56Z,2025-10-07,30.2
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T01:44:56Z,2025-10-07,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T01:54:56Z,2025-10-07,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T02:04:56Z,2025-10-07,30.24
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T02:14:56Z,2025-10-07,30.2
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T02:24:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T02:34:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T02:44:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T02:54:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T03:04:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T03:14:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T03:24:56Z,2025-10-07,30.2
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T03:34:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T03:44:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T03:54:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T04:04:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T04:14:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T04:24:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T04:34:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T04:44:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T04:54:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T05:04:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T05:14:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T05:24:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T05:34:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T05:44:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T05:54:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T06:04:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T06:14:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T06:24:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T06:34:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T06:44:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T06:54:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T07:04:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T07:14:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T07:24:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T07:34:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T07:44:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T07:54:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T08:04:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T08:14:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T08:24:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T08:34:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T08:44:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T08:54:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T09:04:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T09:14:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T09:24:56Z,2025-10-07,30.07
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T09:34:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T09:44:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T09:54:56Z,2025-10-07,30.07
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T10:04:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T10:14:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T10:24:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T10:34:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T10:44:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T10:54:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T11:04:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T11:14:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T11:24:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T11:34:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T11:44:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T11:54:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T12:04:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T12:14:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T12:24:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T12:34:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T12:44:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T12:54:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T13:04:56Z,2025-10-07,30.2
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T13:14:56Z,2025-10-07,30.07
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T13:24:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T13:34:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T13:44:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T13:54:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T14:04:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T14:14:56Z,2025-10-07,30.07
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T14:24:56Z,2025-10-07,30.07
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T14:34:56Z,2025-10-07,30.07
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T14:44:56Z,2025-10-07,30.07
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T14:54:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T15:04:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T15:14:56Z,2025-10-07,30.07
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T15:24:56Z,2025-10-07,30.07
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T15:34:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T15:44:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T15:54:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T16:04:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T16:14:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T16:24:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T16:34:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T16:44:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T16:54:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T17:04:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T17:14:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T17:24:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T17:34:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T17:44:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T17:54:56Z,2025-10-07,30.07
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T18:04:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T18:14:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T18:24:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T18:34:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T18:44:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T18:54:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T19:04:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T19:14:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T19:24:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T19:34:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T19:44:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T19:54:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T20:04:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T20:14:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T20:24:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T20:34:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T20:44:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T20:54:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T21:04:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T21:14:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T21:24:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T21:34:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T21:44:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T21:54:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T22:04:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T22:14:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T22:24:56Z,2025-10-07,30.16
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T22:34:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T22:44:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T22:54:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T23:04:56Z,2025-10-07,30.07
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T23:14:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T23:24:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T23:34:56Z,2025-10-07,30.07
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T23:44:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-07T23:54:56Z,2025-10-07,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-08T00:04:56Z,2025-10-08,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-08T00:14:56Z,2025-10-08,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-08T00:24:56Z,2025-10-08,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-08T00:34:56Z,2025-10-08,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-08T00:44:56Z,2025-10-08,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-08T00:54:56Z,2025-10-08,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-08T01:04:56Z,2025-10-08,30.110000000000003
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-08T01:14:56Z,2025-10-08,30.07
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-08T01:24:56Z,2025-10-08,30.03
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-08T01:34:56Z,2025-10-08,30.07
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-08T01:44:56Z,2025-10-08,30.03
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-08T01:54:56Z,2025-10-08,29.979999999999997
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-08T02:04:56Z,2025-10-08,30.03
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-08T02:14:56Z,2025-10-08,30.07
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-08T02:24:56Z,2025-10-08,30.07
21706349 Deep Nurser 2025-11-20 14_38_59 AST (Data AST).csv,Deep Nursery,2025-10-08T02:34:56Z,2025-10-08,30.07
