Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
0,0,0,23.9175,26.04,Orbicella_annularis,grow,n/s
1,1,1,11.6825,11.4425,Orbicella_annularis,same,n/s
2,2,2,23.755,23.8875,Orbicella_annularis,same,n/s
