Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
0,-1,0,0.0,23.9175,Orbicella_annularis,born,none
1,-1,1,0.0,11.6825,Orbicella_annularis,born,none
2,-1,2,0.0,23.755,Orbicella_annularis,born,none
