Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
1,1,1,11.4425,14.58,Orbicella_annularis,grow,n/s
2,2,2,23.8875,26.915,Orbicella_annularis,grow,n/s
0,0,0,26.04,23.9175,Orbicella_annularis,shrink,n/s
